"Country","Year","Qty","TotalImport"
"Japan","1990",5330,319.8
"Japan","1991",5510,330.6
"Japan","1992",5326,319.56
"Japan","1993",5691,341.46
"Japan","1994",6217,373.02
"Japan","1995",5489,329.34
"Japan","1996",5994,359.64
"Japan","1997",5921,355.26
"Japan","1998",6027,361.62
"Japan","1999",6547,392.82
"Japan","2000",6908,414.48
"Japan","2001",6996,419.76
"Japan","2002",7307,438.42
"Japan","2003",6923,415.38
"Japan","2004",7254,435.24
"Japan","2005",7408,444.48
"Japan","2006",7632,457.92
"Japan","2007",7086,425.16
"Japan","2008",7060,423.6
"Japan","2009",7090,425.4
"Japan","2010",7407,444.42
"Japan","2011",7544,452.64
"Japan","2012",7025,421.5
"Japan","2013",8381,502.86
"Japan","2014",7657,459.42
"Japan","2015",8063,483.78
"Japan","2016",8026,481.56
"Japan","2017",7647,458.82
"Japan","2018",7539.98,452.3988
"USA","1990",21007,1260.42
"USA","1991",19840,1190.4
"USA","1992",22939,1376.34
"USA","1993",19329,1159.74
"USA","1994",16171,970.26
"USA","1995",17107,1026.42
"USA","1996",19445,1166.7
"USA","1997",20343,1220.58
"USA","1998",21030,1261.8
"USA","1999",22746,1364.76
"USA","2000",23767,1426.02
"USA","2001",21415,1284.9
"USA","2002",21639,1298.34
"USA","2003",22760,1365.6
"USA","2004",23184,1391.04
"USA","2005",23042,1382.52
"USA","2006",23709,1422.54
"USA","2007",24219,1453.14
"USA","2008",24277,1456.62
"USA","2009",23578,1414.68
"USA","2010",24378,1462.68
"USA","2011",26093,1565.58
"USA","2012",26056,1563.36
"USA","2013",27016,1620.96
"USA","2014",27565,1653.9
"USA","2015",27708,1662.48
"USA","2016",28838,1730.28
"USA","2017",29487.89,1769.2734
"USA","2018",28918.21,1735.0926
"Africa","1990",2088.26,125.2956
"Africa","1991",2875.8,172.548
"Africa","1992",2089.29,125.3574
"Africa","1993",2633.89,158.0334
"Africa","1994",2717.15,163.029
"Africa","1995",1919.69,115.1814
"Africa","1996",2306.02,138.3612
"Africa","1997",2700.41,162.0246
"Africa","1998",1748.72,104.9232
"Africa","1999",3548.81,212.9286
"Africa","2000",3189.25,191.355
"Africa","2001",2815,168.9
"Africa","2002",3444,206.64
"Africa","2003",3267,196.02
"Africa","2004",3913,234.78
"Africa","2005",3685,221.1
"Africa","2006",3681,220.86
"Africa","2007",3973,238.38
"Africa","2008",4526,271.56
"Africa","2009",4437,266.22
"Africa","2010",4645,278.7
"Africa","2011",4486,269.16
"Africa","2012",4965,297.9
"Africa","2013",5810,348.6
"Africa","2014",5233,313.98
"Africa","2015",5530,331.8
"Africa","2016",5867,352.02
"Africa","2017",5240,314.4
"Africa","2018",6347,380.82
"Asia & Oceania","1990",4611.37,276.6822
"Asia & Oceania","1991",5063.49,303.8094
"Asia & Oceania","1992",5995.91,359.7546
"Asia & Oceania","1993",5819.22,349.1532
"Asia & Oceania","1994",6015.43,360.9258
"Asia & Oceania","1995",5571.56,334.2936
"Asia & Oceania","1996",5777.07,346.6242
"Asia & Oceania","1997",6042.12,362.5272
"Asia & Oceania","1998",6032.95,361.977
"Asia & Oceania","1999",6332.27,379.9362
"Asia & Oceania","2000",6813.46,408.8076
"Asia & Oceania","2001",7967,478.02
"Asia & Oceania","2002",8278,496.68
"Asia & Oceania","2003",7758,465.48
"Asia & Oceania","2004",9036,542.16
"Asia & Oceania","2005",9040,542.4
"Asia & Oceania","2006",9099,545.94
"Asia & Oceania","2007",10056,603.36
"Asia & Oceania","2008",10250,615
"Asia & Oceania","2009",10564,633.84
"Asia & Oceania","2010",11931,715.86
"Asia & Oceania","2011",13143,788.58
"Asia & Oceania","2012",14175,850.5
"Asia & Oceania","2013",14668,880.08
"Asia & Oceania","2014",15438,926.28
"Asia & Oceania","2015",16702,1002.12
"Asia & Oceania","2016",17296,1037.76
"Asia & Oceania","2017",19840,1190.4
"Asia & Oceania","2018",20290,1217.4
"North America","1990",2253.48,135.2088
"North America","1991",2356.15,141.369
"North America","1992",2271.01,136.2606
"North America","1993",2488.92,149.3352
"North America","1994",2827.13,169.6278
"North America","1995",2509.89,150.5934
"North America","1996",2763.46,165.8076
"North America","1997",2863.89,171.8334
"North America","1998",3410.34,204.6204
"North America","1999",3315.16,198.9096
"North America","2000",3321.07,199.2642
"North America","2001",3376.95,202.617
"North America","2002",3199.32,191.9592
"North America","2003",2984.95,179.097
"North America","2004",3508.85,210.531
"North America","2005",3588.62,215.3172
"North America","2006",3809.04,228.5424
"North America","2007",3902.24,234.1344
"North America","2008",3805.38,228.3228
"North America","2009",3896.48,233.7888
"North America","2010",4365.8,261.948
"North America","2011",4542.11,272.5266
"North America","2012",4444,266.64
"North America","2013",4520,271.2
"North America","2014",4981,298.86
"North America","2015",4698,281.88
"North America","2016",4873,292.38
"North America","2017",5098,305.88
"North America","2018",5114,306.84
"Canada","1990",2253.48,135.2088
"Canada","1991",2356.15,141.369
"Canada","1992",2271.01,136.2606
"Canada","1993",2488.92,149.3352
"Canada","1994",2827.13,169.6278
"Canada","1995",2509.89,150.5934
"Canada","1996",2763.46,165.8076
"Canada","1997",2863.89,171.8334
"Canada","1998",3410.34,204.6204
"Canada","1999",3315.16,198.9096
"Canada","2000",3321.07,199.2642
"Canada","2001",3376.95,202.617
"Canada","2002",3199.32,191.9592
"Canada","2003",2984.95,179.097
"Canada","2004",3508.85,210.531
"Canada","2005",3588.62,215.3172
"Canada","2006",3809.04,228.5424
"Canada","2007",3902.24,234.1344
"Canada","2008",3805.38,228.3228
"Canada","2009",3896.48,233.7888
"Canada","2010",4365.8,261.948
"Canada","2011",4542.11,272.5266
"Canada","2012",4444,266.64
"Canada","2013",4520,271.2
"Canada","2014",4981,298.86
"Canada","2015",4698,281.88
"Canada","2016",4873,292.38
"Canada","2017",5098,305.88
"Canada","2018",5114,306.84
